16,6000000,211000.0,0.035166666666666666,405.5
16,6000000,212000.0,0.035333333333333335,432.5
16,6000000,213000.0,0.0355,405.0
16,6000000,214000.0,0.035666666666666666,399.2
16,6000000,215000.0,0.035833333333333335,409.2
16,6000000,216000.0,0.036,402.9
16,6000000,217000.0,0.036166666666666666,417.3
16,6000000,218000.0,0.036333333333333336,413.4
16,6000000,219000.0,0.0365,408.4
16,6000000,220000.0,0.03666666666666667,400.5
16,6000000,221000.0,0.036833333333333336,405.6
16,6000000,222000.0,0.037,428.7
16,6000000,223000.0,0.03716666666666667,404.7
16,6000000,224000.0,0.037333333333333336,426.4
16,6000000,225000.0,0.0375,407.9
16,6000000,226000.0,0.03766666666666667,420.2
16,6000000,227000.0,0.03783333333333333,407.8
16,6000000,228000.0,0.038,406.9
16,6000000,229000.0,0.03816666666666667,424.4
16,6000000,230000.0,0.03833333333333333,406.7
16,6000000,231000.0,0.0385,421.3
16,6000000,232000.0,0.03866666666666667,408.4
16,6000000,233000.0,0.03883333333333333,424.0
16,6000000,234000.0,0.039,404.7
16,6000000,235000.0,0.03916666666666667,422.4
16,6000000,236000.0,0.03933333333333333,404.6
16,6000000,237000.0,0.0395,422.4
16,6000000,238000.0,0.03966666666666667,406.0
16,6000000,239000.0,0.03983333333333333,420.0
16,6000000,240000.0,0.04,409.2
16,24000000,1000.0,4.1666666666666665E-5,2350.8
16,24000000,2000.0,8.333333333333333E-5,2288.3
16,24000000,3000.0,1.25E-4,2338.8
16,24000000,4000.0,1.6666666666666666E-4,2375.0
16,24000000,5000.0,2.0833333333333335E-4,2290.5
16,24000000,6000.0,2.5E-4,2352.9
16,24000000,7000.0,2.916666666666667E-4,2389.5
16,24000000,8000.0,3.333333333333333E-4,2378.8
16,24000000,9000.0,3.75E-4,2175.1
16,24000000,10000.0,4.166666666666667E-4,2335.9
16,24000000,11000.0,4.583333333333333E-4,2408.8
16,24000000,12000.0,5.0E-4,2383.8
16,24000000,13000.0,5.416666666666666E-4,2477.9
16,24000000,14000.0,5.833333333333334E-4,2358.5
16,24000000,15000.0,6.25E-4,2362.8
16,24000000,16000.0,6.666666666666666E-4,2332.8
16,24000000,17000.0,7.083333333333334E-4,2301.5
16,24000000,18000.0,7.5E-4,2317.4
16,24000000,19000.0,7.916666666666666E-4,2323.4
16,24000000,20000.0,8.333333333333334E-4,2360.6
16,24000000,21000.0,8.75E-4,2292.1
16,24000000,22000.0,9.166666666666666E-4,2321.8
16,24000000,23000.0,9.583333333333333E-4,2257.9
16,24000000,24000.0,0.001,2331.6
16,24000000,25000.0,0.0010416666666666667,2291.6
16,24000000,26000.0,0.0010833333333333333,2247.8
16,24000000,27000.0,0.001125,2268.9
16,24000000,28000.0,0.0011666666666666668,2259.5
16,24000000,29000.0,0.0012083333333333334,2270.2
16,24000000,30000.0,0.00125,2396.9
16,24000000,31000.0,0.0012916666666666667,2281.9
16,24000000,32000.0,0.0013333333333333333,2241.6
16,24000000,33000.0,0.001375,2195.4
16,24000000,34000.0,0.0014166666666666668,2250.3
16,24000000,35000.0,0.0014583333333333334,2219.6
16,24000000,36000.0,0.0015,2200.5
16,24000000,37000.0,0.0015416666666666667,2062.0
16,24000000,38000.0,0.0015833333333333333,2081.6
16,24000000,39000.0,0.001625,2132.0
16,24000000,40000.0,0.0016666666666666668,2107.5
16,24000000,41000.0,0.0017083333333333334,2122.8
16,24000000,42000.0,0.00175,2097.5
16,24000000,43000.0,0.0017916666666666667,2086.1
16,24000000,44000.0,0.0018333333333333333,2062.7
16,24000000,45000.0,0.001875,2075.4
16,24000000,46000.0,0.0019166666666666666,2069.8
16,24000000,47000.0,0.001958333333333333,2129.6
16,24000000,48000.0,0.002,2235.8
16,24000000,49000.0,0.0020416666666666665,2045.6
16,24000000,50000.0,0.0020833333333333333,2127.9
16,24000000,51000.0,0.002125,2063.0
16,24000000,52000.0,0.0021666666666666666,2081.1
16,24000000,53000.0,0.0022083333333333334,2050.0
16,24000000,54000.0,0.00225,2055.6
16,24000000,55000.0,0.0022916666666666667,2387.7
16,24000000,56000.0,0.0023333333333333335,2178.3
16,24000000,57000.0,0.002375,2045.8
16,24000000,58000.0,0.002416666666666667,2093.8
16,24000000,59000.0,0.002458333333333333,2120.6
16,24000000,60000.0,0.0025,2087.7
16,24000000,61000.0,0.0025416666666666665,2235.6
16,24000000,62000.0,0.0025833333333333333,2097.2
16,24000000,63000.0,0.002625,2358.3
16,24000000,64000.0,0.0026666666666666666,2264.4
16,24000000,65000.0,0.0027083333333333334,2119.2
16,24000000,66000.0,0.00275,2215.5
16,24000000,67000.0,0.0027916666666666667,2200.1
16,24000000,68000.0,0.0028333333333333335,2057.4
16,24000000,69000.0,0.002875,2032.6
16,24000000,70000.0,0.002916666666666667,2059.5
16,24000000,71000.0,0.002958333333333333,2049.4
16,24000000,72000.0,0.003,2193.9
16,24000000,73000.0,0.0030416666666666665,2138.9
16,24000000,74000.0,0.0030833333333333333,2108.7
16,24000000,75000.0,0.003125,2125.8
16,24000000,76000.0,0.0031666666666666666,2135.9
16,24000000,77000.0,0.0032083333333333334,2096.5
16,24000000,78000.0,0.00325,2247.5
16,24000000,79000.0,0.0032916666666666667,2363.8
16,24000000,80000.0,0.0033333333333333335,2211.0
16,24000000,81000.0,0.003375,2216.2
16,24000000,82000.0,0.003416666666666667,2217.0
16,24000000,83000.0,0.0034583333333333332,2129.8
16,24000000,84000.0,0.0035,1892.7
16,24000000,85000.0,0.0035416666666666665,1906.3
16,24000000,86000.0,0.0035833333333333333,1938.2
16,24000000,87000.0,0.003625,1935.7
16,24000000,88000.0,0.0036666666666666666,1904.6
16,24000000,89000.0,0.0037083333333333334,1982.7
16,24000000,90000.0,0.00375,1937.2
16,24000000,91000.0,0.0037916666666666667,1900.1
16,24000000,92000.0,0.003833333333333333,1850.8
16,24000000,93000.0,0.003875,1797.8
16,24000000,94000.0,0.003916666666666666,1824.7
16,24000000,95000.0,0.003958333333333334,1793.5
16,24000000,96000.0,0.004,1922.4
16,24000000,97000.0,0.0040416666666666665,1824.2
16,24000000,98000.0,0.004083333333333333,1981.2
16,24000000,99000.0,0.004125,1841.3
16,24000000,100000.0,0.004166666666666667,1797.4
16,24000000,101000.0,0.004208333333333333,1762.2
16,24000000,102000.0,0.00425,1822.1
16,24000000,103000.0,0.004291666666666667,1766.2
16,24000000,104000.0,0.004333333333333333,1796.4
16,24000000,105000.0,0.004375,1785.6
16,24000000,106000.0,0.004416666666666667,2033.9
16,24000000,107000.0,0.004458333333333333,1829.7
16,24000000,108000.0,0.0045,1790.1
16,24000000,109000.0,0.004541666666666667,1777.7
16,24000000,110000.0,0.004583333333333333,1817.6
16,24000000,111000.0,0.004625,1856.5
16,24000000,112000.0,0.004666666666666667,1828.2
16,24000000,113000.0,0.0047083333333333335,1754.4
16,24000000,114000.0,0.00475,1753.6
16,24000000,115000.0,0.004791666666666666,1907.0
16,24000000,116000.0,0.004833333333333334,2019.7
16,24000000,117000.0,0.004875,1983.4
16,24000000,118000.0,0.004916666666666666,1885.1
16,24000000,119000.0,0.004958333333333334,2161.8
16,24000000,120000.0,0.005,2097.2
16,24000000,121000.0,0.0050416666666666665,1919.0
16,24000000,122000.0,0.005083333333333333,1856.6
16,24000000,123000.0,0.005125,1886.5
16,24000000,124000.0,0.005166666666666667,1873.5
16,24000000,125000.0,0.005208333333333333,1847.9
16,24000000,126000.0,0.00525,1894.1
16,24000000,127000.0,0.005291666666666667,1871.3
16,24000000,128000.0,0.005333333333333333,1911.1
16,24000000,129000.0,0.005375,1882.1
16,24000000,130000.0,0.005416666666666667,1910.6
16,24000000,131000.0,0.005458333333333333,1843.1
16,24000000,132000.0,0.0055,1859.9
16,24000000,133000.0,0.005541666666666667,1841.3
16,24000000,134000.0,0.005583333333333333,1947.3
16,24000000,135000.0,0.005625,1872.9
16,24000000,136000.0,0.005666666666666667,1922.1
16,24000000,137000.0,0.0057083333333333335,1852.1
16,24000000,138000.0,0.00575,1883.1
16,24000000,139000.0,0.005791666666666666,1888.7
16,24000000,140000.0,0.005833333333333334,1866.3
16,24000000,141000.0,0.005875,1861.2
16,24000000,142000.0,0.005916666666666666,1824.1
16,24000000,143000.0,0.005958333333333334,1776.0
16,24000000,144000.0,0.006,1890.7
16,24000000,145000.0,0.0060416666666666665,1780.1
16,24000000,146000.0,0.006083333333333333,1768.4
16,24000000,147000.0,0.006125,1781.7
16,24000000,148000.0,0.006166666666666667,1794.0
16,24000000,149000.0,0.006208333333333333,1821.3
16,24000000,150000.0,0.00625,1762.4
16,24000000,151000.0,0.006291666666666667,1846.9
16,24000000,152000.0,0.006333333333333333,1866.7
16,24000000,153000.0,0.006375,1763.8
16,24000000,154000.0,0.006416666666666667,1793.4
16,24000000,155000.0,0.006458333333333333,1807.8
16,24000000,156000.0,0.0065,1780.8
16,24000000,157000.0,0.006541666666666667,1747.1
16,24000000,158000.0,0.006583333333333333,1736.9
16,24000000,159000.0,0.006625,1779.8
16,24000000,160000.0,0.006666666666666667,1744.8
16,24000000,161000.0,0.0067083333333333335,1734.0
16,24000000,162000.0,0.00675,1773.3
16,24000000,163000.0,0.006791666666666666,1747.5
16,24000000,164000.0,0.006833333333333334,1851.2
16,24000000,165000.0,0.006875,1896.0
16,24000000,166000.0,0.0069166666666666664,1855.5
16,24000000,167000.0,0.006958333333333334,1880.1
16,24000000,168000.0,0.007,1865.5
16,24000000,169000.0,0.0070416666666666666,1875.3
16,24000000,170000.0,0.007083333333333333,1862.3
16,24000000,171000.0,0.007125,1848.0
16,24000000,172000.0,0.007166666666666667,1853.8
16,24000000,173000.0,0.007208333333333333,1849.3
16,24000000,174000.0,0.00725,1890.4
16,24000000,175000.0,0.007291666666666667,1847.8
16,24000000,176000.0,0.007333333333333333,1875.4
16,24000000,177000.0,0.007375,1876.1
16,24000000,178000.0,0.007416666666666667,1724.2
16,24000000,179000.0,0.007458333333333333,1754.0
16,24000000,180000.0,0.0075,1739.9
16,24000000,181000.0,0.007541666666666667,1725.2
16,24000000,182000.0,0.007583333333333333,1744.7
16,24000000,183000.0,0.007625,1704.7
16,24000000,184000.0,0.007666666666666666,1731.1
16,24000000,185000.0,0.0077083333333333335,1726.6
16,24000000,186000.0,0.00775,1719.9
16,24000000,187000.0,0.007791666666666666,1688.3
16,24000000,188000.0,0.007833333333333333,1707.6
16,24000000,189000.0,0.007875,1688.5
16,24000000,190000.0,0.007916666666666667,1696.0
16,24000000,191000.0,0.007958333333333333,1655.8
16,24000000,192000.0,0.008,1703.2
16,24000000,193000.0,0.008041666666666667,1659.5
16,24000000,194000.0,0.008083333333333333,1722.1
16,24000000,195000.0,0.008125,1669.5
16,24000000,196000.0,0.008166666666666666,1683.4
16,24000000,197000.0,0.008208333333333333,1679.2
16,24000000,198000.0,0.00825,1675.4
16,24000000,199000.0,0.008291666666666666,1684.1
16,24000000,200000.0,0.008333333333333333,1735.7
16,24000000,201000.0,0.008375,1697.7
16,24000000,202000.0,0.008416666666666666,1678.0
16,24000000,203000.0,0.008458333333333333,1693.2
16,24000000,204000.0,0.0085,1666.8
16,24000000,205000.0,0.008541666666666666,1680.8
16,24000000,206000.0,0.008583333333333333,1702.4
16,24000000,207000.0,0.008625,1695.6
16,24000000,208000.0,0.008666666666666666,1652.0
16,24000000,209000.0,0.008708333333333334,1667.6
16,24000000,210000.0,0.00875,1682.2
16,24000000,211000.0,0.008791666666666666,1653.9
16,24000000,212000.0,0.008833333333333334,1683.0
16,24000000,213000.0,0.008875,1641.1
16,24000000,214000.0,0.008916666666666666,1669.2
16,24000000,215000.0,0.008958333333333334,1676.7
16,24000000,216000.0,0.009,1688.8
16,24000000,217000.0,0.009041666666666667,1643.1
16,24000000,218000.0,0.009083333333333334,1669.8
16,24000000,219000.0,0.009125,1639.8
16,24000000,220000.0,0.009166666666666667,1697.4
16,24000000,221000.0,0.009208333333333334,1692.0
16,24000000,222000.0,0.00925,1699.2
16,24000000,223000.0,0.009291666666666667,1678.6
16,24000000,224000.0,0.009333333333333334,1680.0
16,24000000,225000.0,0.009375,1669.7
16,24000000,226000.0,0.009416666666666667,1714.0
16,24000000,227000.0,0.009458333333333332,1675.1
16,24000000,228000.0,0.0095,1650.5
16,24000000,229000.0,0.009541666666666667,1654.8
16,24000000,230000.0,0.009583333333333333,1758.2
16,24000000,231000.0,0.009625,1787.6
16,24000000,232000.0,0.009666666666666667,1771.3
16,24000000,233000.0,0.009708333333333333,1771.3
16,24000000,234000.0,0.00975,1731.2
16,24000000,235000.0,0.009791666666666667,1870.4
16,24000000,236000.0,0.009833333333333333,1710.6
16,24000000,237000.0,0.009875,1659.5
16,24000000,238000.0,0.009916666666666667,1707.1
16,24000000,239000.0,0.009958333333333333,1742.1
16,24000000,240000.0,0.01,1724.3
